arity,depth,density,dep_length,crossings,n_tokens,lang,source,model
2,3,0.2,0.8,0,5,tr,Human,N/A
2,3,0.2,1.4,2,5,tr,Random,N/A
2,8,0.08333333333333333,2.1666666666666665,0,12,tr,Human,N/A
4,3,0.08333333333333333,4.833333333333333,14,12,tr,Random,N/A
5,6,0.041666666666666664,3.2083333333333335,0,24,tr,Human,N/A
4,5,0.041666666666666664,8.5,90,24,tr,Random,N/A
5,8,0.04,2.8,0,25,tr,Human,N/A
4,5,0.04,7.44,61,25,tr,Random,N/A
4,5,0.05,2.55,0,20,tr,Human,N/A
3,7,0.05,6.55,28,20,tr,Random,N/A
3,4,0.1,2.2,0,10,tr,Human,N/A
4,2,0.1,2.9,8,10,tr,Random,N/A
5,8,0.05,3.45,0,20,tr,Human,N/A
4,7,0.05,6.45,26,20,tr,Random,N/A
2,4,0.125,2.0,0,8,tr,Human,N/A
3,3,0.125,1.875,4,8,tr,Random,N/A
3,1,0.25,1.0,0,4,tr,Human,N/A
2,2,0.25,1.0,0,4,tr,Random,N/A
4,6,0.05263157894736842,3.0526315789473686,0,19,tr,Human,N/A
5,4,0.05263157894736842,6.315789473684211,36,19,tr,Random,N/A
6,2,0.125,2.25,0,8,tr,Human,N/A
3,3,0.125,3.5,1,8,tr,Random,N/A
3,5,0.09090909090909091,2.3636363636363638,0,11,tr,Human,N/A
4,4,0.09090909090909091,2.909090909090909,8,11,tr,Random,N/A
4,3,0.1111111111111111,1.6666666666666667,0,9,tr,Human,N/A
3,4,0.1111111111111111,3.0,6,9,tr,Random,N/A
2,6,0.1111111111111111,1.3333333333333333,0,9,tr,Human,N/A
3,2,0.1111111111111111,3.4444444444444446,10,9,tr,Random,N/A
4,6,0.037037037037037035,3.8518518518518516,0,27,tr,Human,N/A
4,6,0.037037037037037035,8.37037037037037,94,27,tr,Random,N/A
3,2,0.16666666666666666,1.1666666666666667,0,6,tr,Human,N/A
3,3,0.16666666666666666,1.5,0,6,tr,Random,N/A
1,1,0.5,0.5,0,2,tr,Human,N/A
1,1,0.5,0.5,0,2,tr,Random,N/A
5,2,0.14285714285714285,1.7142857142857142,0,7,tr,Human,N/A
3,3,0.14285714285714285,2.857142857142857,4,7,tr,Random,N/A
2,4,0.1111111111111111,1.1111111111111112,0,9,tr,Human,N/A
3,4,0.1111111111111111,3.6666666666666665,13,9,tr,Random,N/A
4,3,0.1,2.1,0,10,tr,Human,N/A
3,4,0.1,3.1,12,10,tr,Random,N/A
2,2,0.2,1.0,0,5,tr,Human,N/A
3,2,0.2,1.6,0,5,tr,Random,N/A
1,1,0.5,0.5,0,2,tr,Human,N/A
1,1,0.5,0.5,0,2,tr,Random,N/A
1,1,0.5,0.5,0,2,tr,Human,N/A
1,1,0.5,0.5,0,2,tr,Random,N/A
2,1,0.3333333333333333,0.6666666666666666,0,3,tr,Human,N/A
1,2,0.3333333333333333,1.0,0,3,tr,Random,N/A
4,4,0.08333333333333333,1.8333333333333333,0,12,tr,Human,N/A
3,4,0.08333333333333333,4.166666666666667,25,12,tr,Random,N/A
3,1,0.25,1.0,0,4,tr,Human,N/A
3,1,0.25,1.0,0,4,tr,Random,N/A
4,6,0.05555555555555555,3.888888888888889,1,18,tr,Human,N/A
3,4,0.05555555555555555,6.111111111111111,41,18,tr,Random,N/A
4,6,0.05,3.45,0,20,tr,Human,N/A
7,3,0.05,6.95,58,20,tr,Random,N/A
4,5,0.06666666666666667,1.8,0,15,tr,Human,N/A
5,3,0.06666666666666667,4.4,11,15,tr,Random,N/A
4,5,0.05555555555555555,2.5,3,18,tr,Human,N/A
3,5,0.05555555555555555,5.388888888888889,38,18,tr,Random,N/A
4,2,0.1111111111111111,1.7777777777777777,0,9,tr,Human,N/A
3,3,0.1111111111111111,2.888888888888889,6,9,tr,Random,N/A
3,2,0.14285714285714285,1.2857142857142858,0,7,tr,Human,N/A
3,3,0.14285714285714285,2.2857142857142856,1,7,tr,Random,N/A
2,1,0.3333333333333333,0.6666666666666666,0,3,tr,Human,N/A
1,2,0.3333333333333333,0.6666666666666666,0,3,tr,Random,N/A
3,3,0.1111111111111111,1.4444444444444444,0,9,tr,Human,N/A
4,4,0.1111111111111111,2.5555555555555554,3,9,tr,Random,N/A
2,2,0.2,1.0,0,5,tr,Human,N/A
3,2,0.2,1.6,2,5,tr,Random,N/A
3,2,0.16666666666666666,1.5,0,6,tr,Human,N/A
3,3,0.16666666666666666,2.3333333333333335,0,6,tr,Random,N/A
3,2,0.16666666666666666,1.1666666666666667,0,6,tr,Human,N/A
3,2,0.16666666666666666,1.8333333333333333,3,6,tr,Random,N/A
4,2,0.14285714285714285,1.7142857142857142,0,7,tr,Human,N/A
4,2,0.14285714285714285,2.0,1,7,tr,Random,N/A
4,4,0.07692307692307693,2.076923076923077,0,13,tr,Human,N/A
4,4,0.07692307692307693,4.153846153846154,9,13,tr,Random,N/A
4,3,0.14285714285714285,1.7142857142857142,0,7,tr,Human,N/A
3,3,0.14285714285714285,2.7142857142857144,1,7,tr,Random,N/A
2,2,0.16666666666666666,1.0,0,6,tr,Human,N/A
4,2,0.16666666666666666,1.8333333333333333,0,6,tr,Random,N/A
4,2,0.14285714285714285,1.2857142857142858,0,7,tr,Human,N/A
2,4,0.14285714285714285,2.142857142857143,2,7,tr,Random,N/A
3,4,0.14285714285714285,1.1428571428571428,0,7,tr,Human,N/A
2,3,0.14285714285714285,2.4285714285714284,2,7,tr,Random,N/A
4,1,0.2,2.0,0,5,tr,Human,N/A
2,3,0.2,1.6,0,5,tr,Random,N/A
3,4,0.0625,1.8125,0,16,tr,Human,N/A
6,3,0.0625,4.5625,15,16,tr,Random,N/A
4,1,0.2,1.4,0,5,tr,Human,N/A
2,3,0.2,1.4,0,5,tr,Random,N/A
3,3,0.14285714285714285,1.7142857142857142,0,7,tr,Human,N/A
2,5,0.14285714285714285,2.5714285714285716,5,7,tr,Random,N/A
3,1,0.25,1.0,0,4,tr,Human,N/A
2,2,0.25,1.5,0,4,tr,Random,N/A
3,3,0.08333333333333333,1.6666666666666667,0,12,tr,Human,N/A
4,5,0.08333333333333333,4.583333333333333,7,12,tr,Random,N/A
4,4,0.08333333333333333,1.5833333333333333,1,12,tr,Human,N/A
2,6,0.08333333333333333,3.1666666666666665,7,12,tr,Random,N/A
5,5,0.041666666666666664,2.4583333333333335,0,24,tr,Human,N/A
5,5,0.041666666666666664,7.75,94,24,tr,Random,N/A
4,4,0.1,2.4,0,10,tr,Human,N/A
3,4,0.1,3.1,7,10,tr,Random,N/A
2,1,0.3333333333333333,1.0,0,3,tr,Human,N/A
2,1,0.3333333333333333,1.0,0,3,tr,Random,N/A
4,5,0.058823529411764705,2.2941176470588234,0,17,tr,Human,N/A
4,4,0.058823529411764705,5.235294117647059,17,17,tr,Random,N/A
3,6,0.08333333333333333,3.0833333333333335,0,12,tr,Human,N/A
3,4,0.08333333333333333,4.916666666666667,11,12,tr,Random,N/A
3,4,0.05,2.6,0,20,tr,Human,N/A
4,4,0.05,6.3,45,20,tr,Random,N/A
5,3,0.1111111111111111,1.5555555555555556,0,9,tr,Human,N/A
3,4,0.1111111111111111,1.6666666666666667,1,9,tr,Random,N/A
3,3,0.14285714285714285,1.2857142857142858,0,7,tr,Human,N/A
3,3,0.14285714285714285,2.5714285714285716,3,7,tr,Random,N/A
3,2,0.16666666666666666,1.1666666666666667,0,6,tr,Human,N/A
3,2,0.16666666666666666,1.8333333333333333,1,6,tr,Random,N/A
3,7,0.058823529411764705,1.9411764705882353,2,17,tr,Human,N/A
5,3,0.058823529411764705,5.470588235294118,30,17,tr,Random,N/A
3,4,0.07692307692307693,2.230769230769231,2,13,tr,Human,N/A
3,4,0.07692307692307693,3.4615384615384617,15,13,tr,Random,N/A
4,2,0.16666666666666666,1.6666666666666667,0,6,tr,Human,N/A
3,3,0.16666666666666666,2.3333333333333335,1,6,tr,Random,N/A
4,4,0.1,1.8,0,10,tr,Human,N/A
3,3,0.1,2.8,6,10,tr,Random,N/A
4,3,0.0625,2.375,0,16,tr,Human,N/A
5,5,0.0625,5.5625,32,16,tr,Random,N/A
3,3,0.14285714285714285,1.4285714285714286,0,7,tr,Human,N/A
3,2,0.14285714285714285,2.7142857142857144,5,7,tr,Random,N/A
4,3,0.14285714285714285,1.8571428571428572,0,7,tr,Human,N/A
2,4,0.14285714285714285,2.4285714285714284,2,7,tr,Random,N/A
3,3,0.16666666666666666,1.3333333333333333,0,6,tr,Human,N/A
3,2,0.16666666666666666,2.0,2,6,tr,Random,N/A
3,1,0.25,1.0,0,4,tr,Human,N/A
2,2,0.25,0.75,0,4,tr,Random,N/A
4,7,0.047619047619047616,3.0952380952380953,0,21,tr,Human,N/A
7,4,0.047619047619047616,7.190476190476191,54,21,tr,Random,N/A
3,3,0.14285714285714285,1.2857142857142858,0,7,tr,Human,N/A
2,3,0.14285714285714285,1.7142857142857142,1,7,tr,Random,N/A
5,4,0.0625,2.875,0,16,tr,Human,N/A
4,4,0.0625,6.125,43,16,tr,Random,N/A
5,3,0.07142857142857142,2.857142857142857,1,14,tr,Human,N/A
4,5,0.07142857142857142,6.071428571428571,32,14,tr,Random,N/A
3,3,0.125,1.25,0,8,tr,Human,N/A
3,3,0.125,3.125,4,8,tr,Random,N/A
4,5,0.09090909090909091,1.5454545454545454,0,11,tr,Human,N/A
4,5,0.09090909090909091,3.0,11,11,tr,Random,N/A
4,5,0.07142857142857142,1.6428571428571428,0,14,tr,Human,N/A
5,6,0.07142857142857142,6.071428571428571,21,14,tr,Random,N/A
4,7,0.0625,2.25,0,16,tr,Human,N/A
5,4,0.0625,4.9375,15,16,tr,Random,N/A
5,4,0.06666666666666667,2.533333333333333,0,15,tr,Human,N/A
6,3,0.06666666666666667,3.6,19,15,tr,Random,N/A
3,5,0.125,1.0,0,8,tr,Human,N/A
3,3,0.125,3.125,2,8,tr,Random,N/A
5,3,0.1,2.5,0,10,tr,Human,N/A
4,4,0.1,3.1,2,10,tr,Random,N/A
3,3,0.14285714285714285,1.1428571428571428,0,7,tr,Human,N/A
2,4,0.14285714285714285,2.7142857142857144,5,7,tr,Random,N/A
4,1,0.2,1.2,0,5,tr,Human,N/A
2,2,0.2,1.8,2,5,tr,Random,N/A
7,5,0.05263157894736842,3.263157894736842,0,19,tr,Human,N/A
4,5,0.05263157894736842,5.684210526315789,47,19,tr,Random,N/A
2,2,0.25,1.0,0,4,tr,Human,N/A
2,2,0.25,1.25,0,4,tr,Random,N/A
3,4,0.07692307692307693,1.6923076923076923,0,13,tr,Human,N/A
4,4,0.07692307692307693,3.923076923076923,8,13,tr,Random,N/A
3,5,0.07692307692307693,1.4615384615384615,0,13,tr,Human,N/A
3,4,0.07692307692307693,4.3076923076923075,21,13,tr,Random,N/A
6,4,0.07142857142857142,1.9285714285714286,0,14,tr,Human,N/A
4,3,0.07142857142857142,5.5,21,14,tr,Random,N/A
5,4,0.08333333333333333,2.0,0,12,tr,Human,N/A
4,3,0.08333333333333333,3.1666666666666665,9,12,tr,Random,N/A
3,3,0.1111111111111111,1.5555555555555556,0,9,tr,Human,N/A
2,4,0.1111111111111111,2.6666666666666665,4,9,tr,Random,N/A
4,3,0.08333333333333333,1.9166666666666667,0,12,tr,Human,N/A
4,3,0.08333333333333333,4.166666666666667,15,12,tr,Random,N/A
5,6,0.07142857142857142,2.4285714285714284,0,14,tr,Human,N/A
6,4,0.07142857142857142,4.642857142857143,25,14,tr,Random,N/A
6,2,0.125,2.0,0,8,tr,Human,N/A
3,3,0.125,3.125,9,8,tr,Random,N/A
5,2,0.14285714285714285,1.7142857142857142,0,7,tr,Human,N/A
3,3,0.14285714285714285,1.8571428571428572,2,7,tr,Random,N/A
2,2,0.25,1.0,0,4,tr,Human,N/A
1,3,0.25,1.0,0,4,tr,Random,N/A
5,8,0.05263157894736842,2.4210526315789473,0,19,tr,Human,N/A
4,4,0.05263157894736842,7.526315789473684,50,19,tr,Random,N/A
7,4,0.043478260869565216,3.739130434782609,0,23,tr,Human,N/A
4,4,0.043478260869565216,8.478260869565217,62,23,tr,Random,N/A
3,2,0.2,1.2,0,5,tr,Human,N/A
3,2,0.2,2.0,0,5,tr,Random,N/A
2,2,0.25,0.75,0,4,tr,Human,N/A
2,2,0.25,1.0,0,4,tr,Random,N/A
3,4,0.08333333333333333,2.0,0,12,tr,Human,N/A
4,4,0.08333333333333333,3.9166666666666665,10,12,tr,Random,N/A
6,4,0.07142857142857142,2.9285714285714284,0,14,tr,Human,N/A
2,6,0.07142857142857142,4.0,13,14,tr,Random,N/A
6,4,0.07692307692307693,3.230769230769231,0,13,tr,Human,N/A
3,5,0.07692307692307693,4.6923076923076925,22,13,tr,Random,N/A
3,3,0.1111111111111111,1.4444444444444444,0,9,tr,Human,N/A
2,3,0.1111111111111111,3.0,7,9,tr,Random,N/A
5,6,0.05263157894736842,2.5789473684210527,0,19,tr,Human,N/A
5,4,0.05263157894736842,5.2631578947368425,36,19,tr,Random,N/A
5,3,0.07142857142857142,2.2142857142857144,0,14,tr,Human,N/A
4,4,0.07142857142857142,6.785714285714286,40,14,tr,Random,N/A
4,5,0.05555555555555555,2.0555555555555554,2,18,tr,Human,N/A
4,4,0.05555555555555555,4.888888888888889,41,18,tr,Random,N/A
6,4,0.03571428571428571,3.5,4,28,tr,Human,N/A
4,5,0.03571428571428571,10.107142857142858,121,28,tr,Random,N/A
4,5,0.05,2.75,0,20,tr,Human,N/A
4,6,0.05,6.4,64,20,tr,Random,N/A
3,2,0.16666666666666666,1.1666666666666667,0,6,tr,Human,N/A
2,3,0.16666666666666666,1.6666666666666667,3,6,tr,Random,N/A
6,8,0.038461538461538464,2.9615384615384617,5,26,tr,Human,N/A
4,6,0.038461538461538464,8.653846153846153,86,26,tr,Random,N/A
8,3,0.05555555555555555,3.3333333333333335,0,18,tr,Human,N/A
3,6,0.05555555555555555,4.777777777777778,19,18,tr,Random,N/A
3,1,0.25,1.0,0,4,tr,Human,N/A
2,2,0.25,1.0,0,4,tr,Random,N/A
4,2,0.16666666666666666,1.5,0,6,tr,Human,N/A
2,3,0.16666666666666666,1.8333333333333333,2,6,tr,Random,N/A
4,7,0.037037037037037035,2.814814814814815,4,27,tr,Human,N/A
4,5,0.037037037037037035,7.851851851851852,51,27,tr,Random,N/A
3,2,0.2,1.2,0,5,tr,Human,N/A
3,2,0.2,2.0,1,5,tr,Random,N/A
1,1,0.5,0.5,0,2,tr,Human,N/A
1,1,0.5,0.5,0,2,tr,Random,N/A
4,2,0.14285714285714285,1.4285714285714286,0,7,tr,Human,N/A
3,3,0.14285714285714285,2.0,1,7,tr,Random,N/A
5,3,0.1111111111111111,2.3333333333333335,0,9,tr,Human,N/A
2,4,0.1111111111111111,2.888888888888889,7,9,tr,Random,N/A
2,3,0.16666666666666666,1.1666666666666667,1,6,tr,Human,N/A
3,3,0.16666666666666666,2.1666666666666665,2,6,tr,Random,N/A
2,1,0.3333333333333333,0.6666666666666666,0,3,tr,Human,N/A
1,2,0.3333333333333333,0.6666666666666666,0,3,tr,Random,N/A
4,2,0.125,1.75,0,8,tr,Human,N/A
2,4,0.125,2.25,3,8,tr,Random,N/A
3,2,0.14285714285714285,1.4285714285714286,0,7,tr,Human,N/A
3,4,0.14285714285714285,2.5714285714285716,2,7,tr,Random,N/A
2,4,0.16666666666666666,0.8333333333333334,0,6,tr,Human,N/A
3,3,0.16666666666666666,1.8333333333333333,0,6,tr,Random,N/A
4,2,0.125,1.625,0,8,tr,Human,N/A
6,2,0.125,2.125,4,8,tr,Random,N/A
3,1,0.25,1.0,0,4,tr,Human,N/A
3,1,0.25,1.5,0,4,tr,Random,N/A
4,2,0.16666666666666666,1.6666666666666667,0,6,tr,Human,N/A
3,2,0.16666666666666666,2.5,2,6,tr,Random,N/A
4,2,0.14285714285714285,1.7142857142857142,0,7,tr,Human,N/A
3,2,0.14285714285714285,1.8571428571428572,2,7,tr,Random,N/A
6,4,0.08333333333333333,2.4166666666666665,0,12,tr,Human,N/A
4,3,0.08333333333333333,5.083333333333333,9,12,tr,Random,N/A
2,3,0.16666666666666666,1.0,0,6,tr,Human,N/A
2,3,0.16666666666666666,2.0,3,6,tr,Random,N/A
7,5,0.05263157894736842,3.0,1,19,tr,Human,N/A
5,6,0.05263157894736842,5.7894736842105265,42,19,tr,Random,N/A
6,4,0.08333333333333333,2.5,0,12,tr,Human,N/A
3,5,0.08333333333333333,3.5833333333333335,10,12,tr,Random,N/A
2,3,0.2,0.8,0,5,tr,Human,N/A
2,3,0.2,1.6,0,5,tr,Random,N/A
4,4,0.1111111111111111,2.3333333333333335,1,9,tr,Human,N/A
3,3,0.1111111111111111,2.888888888888889,7,9,tr,Random,N/A
4,3,0.125,2.125,0,8,tr,Human,N/A
2,3,0.125,2.375,5,8,tr,Random,N/A
3,7,0.0625,2.5625,0,16,tr,Human,N/A
5,3,0.0625,4.8125,29,16,tr,Random,N/A
2,5,0.14285714285714285,0.8571428571428571,0,7,tr,Human,N/A
3,2,0.14285714285714285,2.0,2,7,tr,Random,N/A
5,7,0.045454545454545456,3.909090909090909,4,22,tr,Human,N/A
6,7,0.045454545454545456,8.636363636363637,48,22,tr,Random,N/A
3,2,0.2,1.0,0,5,tr,Human,N/A
3,2,0.2,2.0,0,5,tr,Random,N/A
3,3,0.125,1.5,0,8,tr,Human,N/A
3,3,0.125,3.25,6,8,tr,Random,N/A
3,1,0.25,1.0,0,4,tr,Human,N/A
1,3,0.25,1.25,0,4,tr,Random,N/A
2,1,0.3333333333333333,0.6666666666666666,0,3,tr,Human,N/A
1,2,0.3333333333333333,1.0,0,3,tr,Random,N/A
3,2,0.2,1.2,0,5,tr,Human,N/A
2,3,0.2,1.0,0,5,tr,Random,N/A
4,6,0.04,2.36,0,25,tr,Human,N/A
5,5,0.04,9.92,88,25,tr,Random,N/A
6,8,0.034482758620689655,3.3793103448275863,0,29,tr,Human,N/A
5,5,0.034482758620689655,8.068965517241379,111,29,tr,Random,N/A
3,7,0.05555555555555555,1.6111111111111112,0,18,tr,Human,N/A
7,4,0.05555555555555555,6.166666666666667,36,18,tr,Random,N/A
5,5,0.05,3.45,0,20,tr,Human,N/A
7,6,0.05,5.45,31,20,tr,Random,N/A
4,2,0.14285714285714285,1.7142857142857142,0,7,tr,Human,N/A
3,3,0.14285714285714285,2.5714285714285716,0,7,tr,Random,N/A
6,5,0.04,4.64,0,25,tr,Human,N/A
6,6,0.04,8.16,68,25,tr,Random,N/A
2,6,0.05,2.0,0,20,tr,Human,N/A
4,5,0.05,7.3,67,20,tr,Random,N/A
5,6,0.038461538461538464,3.9615384615384617,0,26,tr,Human,N/A
5,6,0.038461538461538464,8.576923076923077,90,26,tr,Random,N/A
5,5,0.08333333333333333,1.9166666666666667,0,12,tr,Human,N/A
3,4,0.08333333333333333,2.0,5,12,tr,Random,N/A
4,5,0.06666666666666667,2.6666666666666665,0,15,tr,Human,N/A
3,8,0.06666666666666667,5.333333333333333,26,15,tr,Random,N/A
3,3,0.14285714285714285,1.4285714285714286,0,7,tr,Human,N/A
2,3,0.14285714285714285,1.8571428571428572,4,7,tr,Random,N/A
5,4,0.058823529411764705,3.411764705882353,0,17,tr,Human,N/A
5,5,0.058823529411764705,5.705882352941177,33,17,tr,Random,N/A
4,7,0.037037037037037035,2.4074074074074074,0,27,tr,Human,N/A
6,4,0.037037037037037035,9.296296296296296,108,27,tr,Random,N/A
7,5,0.041666666666666664,3.7083333333333335,0,24,tr,Human,N/A
4,5,0.041666666666666664,6.375,63,24,tr,Random,N/A
5,5,0.05555555555555555,2.7222222222222223,0,18,tr,Human,N/A
7,4,0.05555555555555555,5.722222222222222,24,18,tr,Random,N/A
6,3,0.05,3.45,0,20,tr,Human,N/A
5,5,0.05,7.25,49,20,tr,Random,N/A
4,9,0.02040816326530612,3.5714285714285716,2,49,tr,Human,N/A
7,8,0.02040816326530612,14.918367346938776,285,49,tr,Random,N/A
4,3,0.1111111111111111,2.0,0,9,tr,Human,N/A
4,3,0.1111111111111111,3.0,7,9,tr,Random,N/A
5,3,0.07142857142857142,1.7857142857142858,0,14,tr,Human,N/A
5,3,0.07142857142857142,5.357142857142857,19,14,tr,Random,N/A
5,5,0.047619047619047616,4.095238095238095,2,21,tr,Human,N/A
4,3,0.047619047619047616,7.190476190476191,41,21,tr,Random,N/A
5,6,0.05555555555555555,3.0,0,18,tr,Human,N/A
4,7,0.05555555555555555,6.222222222222222,35,18,tr,Random,N/A
5,5,0.05,2.75,0,20,tr,Human,N/A
6,5,0.05,6.6,67,20,tr,Random,N/A
3,4,0.1111111111111111,1.4444444444444444,0,9,tr,Human,N/A
2,4,0.1111111111111111,2.4444444444444446,6,9,tr,Random,N/A
4,1,0.2,1.4,0,5,tr,Human,N/A
3,2,0.2,1.6,2,5,tr,Random,N/A
5,7,0.038461538461538464,3.076923076923077,0,26,tr,Human,N/A
5,3,0.038461538461538464,9.153846153846153,100,26,tr,Random,N/A
5,7,0.043478260869565216,3.739130434782609,0,23,tr,Human,N/A
4,5,0.043478260869565216,6.913043478260869,64,23,tr,Random,N/A
7,6,0.04,4.08,0,25,tr,Human,N/A
4,6,0.04,7.16,84,25,tr,Random,N/A
5,3,0.07142857142857142,2.5714285714285716,0,14,tr,Human,N/A
3,3,0.07142857142857142,5.142857142857143,16,14,tr,Random,N/A
5,6,0.0625,3.375,0,16,tr,Human,N/A
3,6,0.0625,6.3125,53,16,tr,Random,N/A
3,7,0.05,2.0,0,20,tr,Human,N/A
4,5,0.05,7.45,66,20,tr,Random,N/A
4,5,0.047619047619047616,4.238095238095238,0,21,tr,Human,N/A
6,5,0.047619047619047616,5.761904761904762,51,21,tr,Random,N/A
4,3,0.09090909090909091,2.090909090909091,0,11,tr,Human,N/A
5,3,0.09090909090909091,3.727272727272727,5,11,tr,Random,N/A
4,4,0.09090909090909091,2.090909090909091,0,11,tr,Human,N/A
3,4,0.09090909090909091,3.5454545454545454,9,11,tr,Random,N/A
3,3,0.1111111111111111,1.4444444444444444,0,9,tr,Human,N/A
2,4,0.1111111111111111,3.2222222222222223,3,9,tr,Random,N/A
6,6,0.045454545454545456,3.1363636363636362,0,22,tr,Human,N/A
4,6,0.045454545454545456,8.0,56,22,tr,Random,N/A
5,6,0.05,2.65,0,20,tr,Human,N/A
4,4,0.05,7.25,43,20,tr,Random,N/A
5,3,0.07692307692307693,2.4615384615384617,0,13,tr,Human,N/A
2,4,0.07692307692307693,5.076923076923077,16,13,tr,Random,N/A
3,4,0.058823529411764705,2.0588235294117645,0,17,tr,Human,N/A
4,4,0.058823529411764705,5.117647058823529,29,17,tr,Random,N/A
6,5,0.047619047619047616,2.6666666666666665,0,21,tr,Human,N/A
5,5,0.047619047619047616,7.714285714285714,66,21,tr,Random,N/A
4,6,0.041666666666666664,2.0833333333333335,0,24,tr,Human,N/A
4,7,0.041666666666666664,6.875,56,24,tr,Random,N/A
7,3,0.07692307692307693,2.6153846153846154,0,13,tr,Human,N/A
3,5,0.07692307692307693,3.8461538461538463,8,13,tr,Random,N/A
4,6,0.05555555555555555,2.2222222222222223,1,18,tr,Human,N/A
3,5,0.05555555555555555,5.722222222222222,50,18,tr,Random,N/A
6,8,0.043478260869565216,2.260869565217391,0,23,tr,Human,N/A
4,7,0.043478260869565216,8.130434782608695,69,23,tr,Random,N/A
4,6,0.058823529411764705,2.176470588235294,0,17,tr,Human,N/A
3,5,0.058823529411764705,5.9411764705882355,28,17,tr,Random,N/A
6,7,0.034482758620689655,2.689655172413793,0,29,tr,Human,N/A
4,6,0.034482758620689655,8.379310344827585,122,29,tr,Random,N/A
8,5,0.041666666666666664,3.7916666666666665,0,24,tr,Human,N/A
5,5,0.041666666666666664,6.291666666666667,68,24,tr,Random,N/A
9,4,0.047619047619047616,3.0952380952380953,0,21,tr,Human,N/A
4,7,0.047619047619047616,6.809523809523809,46,21,tr,Random,N/A
6,6,0.03333333333333333,4.333333333333333,1,30,tr,Human,N/A
6,5,0.03333333333333333,10.433333333333334,132,30,tr,Random,N/A
5,7,0.038461538461538464,4.038461538461538,1,26,tr,Human,N/A
7,5,0.038461538461538464,9.423076923076923,97,26,tr,Random,N/A
4,5,0.06666666666666667,3.7333333333333334,0,15,tr,Human,N/A
3,4,0.06666666666666667,5.266666666666667,39,15,tr,Random,N/A
4,6,0.06666666666666667,2.1333333333333333,0,15,tr,Human,N/A
4,4,0.06666666666666667,4.8,20,15,tr,Random,N/A
4,3,0.07692307692307693,2.3076923076923075,0,13,tr,Human,N/A
2,5,0.07692307692307693,4.076923076923077,16,13,tr,Random,N/A
4,6,0.09090909090909091,2.909090909090909,0,11,tr,Human,N/A
2,5,0.09090909090909091,5.0,19,11,tr,Random,N/A
4,6,0.058823529411764705,3.4705882352941178,0,17,tr,Human,N/A
6,5,0.058823529411764705,4.647058823529412,39,17,tr,Random,N/A
6,3,0.05,3.85,0,20,tr,Human,N/A
3,5,0.05,7.0,52,20,tr,Random,N/A
6,3,0.08333333333333333,3.0,0,12,tr,Human,N/A
3,4,0.08333333333333333,4.583333333333333,17,12,tr,Random,N/A
4,5,0.05555555555555555,4.055555555555555,0,18,tr,Human,N/A
5,4,0.05555555555555555,4.944444444444445,41,18,tr,Random,N/A
4,6,0.047619047619047616,4.238095238095238,0,21,tr,Human,N/A
4,6,0.047619047619047616,6.809523809523809,63,21,tr,Random,N/A
4,7,0.041666666666666664,2.3333333333333335,0,24,tr,Human,N/A
6,5,0.041666666666666664,6.208333333333333,65,24,tr,Random,N/A
3,10,0.04,3.12,5,25,tr,Human,N/A
3,4,0.04,9.52,96,25,tr,Random,N/A
4,8,0.045454545454545456,3.772727272727273,0,22,tr,Human,N/A
5,5,0.045454545454545456,8.136363636363637,79,22,tr,Random,N/A
5,5,0.047619047619047616,3.5714285714285716,0,21,tr,Human,N/A
5,6,0.047619047619047616,7.0476190476190474,35,21,tr,Random,N/A
7,8,0.034482758620689655,3.6206896551724137,0,29,tr,Human,N/A
5,5,0.034482758620689655,10.482758620689655,117,29,tr,Random,N/A
3,9,0.05,2.75,0,20,tr,Human,N/A
4,5,0.05,5.95,35,20,tr,Random,N/A
5,4,0.06666666666666667,2.1333333333333333,0,15,tr,Human,N/A
6,3,0.06666666666666667,5.266666666666667,19,15,tr,Random,N/A
10,5,0.043478260869565216,4.173913043478261,0,23,tr,Human,N/A
5,4,0.043478260869565216,7.826086956521739,67,23,tr,Random,N/A
4,7,0.03125,4.125,0,32,tr,Human,N/A
7,5,0.03125,11.03125,145,32,tr,Random,N/A
4,6,0.038461538461538464,3.1153846153846154,0,26,tr,Human,N/A
5,7,0.038461538461538464,8.807692307692308,78,26,tr,Random,N/A
5,4,0.05555555555555555,2.888888888888889,0,18,tr,Human,N/A
4,4,0.05555555555555555,5.388888888888889,32,18,tr,Random,N/A
3,5,0.05263157894736842,2.0,0,19,tr,Human,N/A
6,4,0.05263157894736842,5.842105263157895,42,19,tr,Random,N/A
4,7,0.07142857142857142,2.7857142857142856,0,14,tr,Human,N/A
3,4,0.07142857142857142,4.785714285714286,23,14,tr,Random,N/A
4,4,0.09090909090909091,1.9090909090909092,0,11,tr,Human,N/A
4,3,0.09090909090909091,4.2727272727272725,8,11,tr,Random,N/A
4,5,0.07692307692307693,1.8461538461538463,0,13,tr,Human,N/A
3,4,0.07692307692307693,4.615384615384615,24,13,tr,Random,N/A
5,5,0.0625,2.25,0,16,tr,Human,N/A
6,5,0.0625,4.5625,13,16,tr,Random,N/A
4,4,0.08333333333333333,1.6666666666666667,0,12,tr,Human,N/A
5,2,0.08333333333333333,4.166666666666667,11,12,tr,Random,N/A
5,4,0.0625,2.75,0,16,tr,Human,N/A
4,4,0.0625,5.125,25,16,tr,Random,N/A
5,4,0.08333333333333333,2.5833333333333335,0,12,tr,Human,N/A
